# ../emissions-data/level1//L122.ghg_tg_R_agr_C_Y_AEZ.csv
# Written by L122.ghg_agr_R_S_T_Y.R
# Fri Mar 14 14:51:40 2014
# " Agriculture emissions by GCAM region / commodity / AEZ / historical year "
# " Unit = Tg "
"GCAM_region_ID","Non.CO2","GCAM_commodity","AEZ","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008"
25,"NH3_AGR","Corn","AEZ07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","Corn","AEZ08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","Corn","AEZ09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","Corn","AEZ10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","Corn","AEZ11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","Corn","AEZ12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","Corn","AEZ13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","Corn","AEZ14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","Corn","AEZ15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","Corn","AEZ16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","Corn","AEZ17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","Corn","AEZ18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FiberCrop","AEZ01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FiberCrop","AEZ02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FiberCrop","AEZ03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FiberCrop","AEZ04",3.85219870800212e-05,4.37138359524816e-05,5.04577305737898e-05,6.24063175135379e-05,6.31179599622945e-05,6.65577688215736e-05,6.31118924076512e-05,6.38390882271865e-05,4.88957612135199e-05,4.45256282011437e-05,3.55114289098264e-05,3.53612353041521e-05,4.16440782878627e-05,6.6764112596795e-05,8.54122843469679e-05,0.000101840573081064,0.000126043834450052,0.000136362427794165,0.000114873154867138,0.000108909083132957,0.000103844341975696,9.09088338957305e-05,7.36439175374194e-05,6.68937418175237e-05,7.22082812784138e-05,7.31194843291763e-05,6.63323577510157e-05,5.20847443813839e-05,3.88578962816985e-05,3.2867946924393e-05,2.58302635092156e-05,2.59282290967439e-05,2.84839074964886e-05,2.8836166458802e-05,2.9776930897472e-05,3.01723216398941e-05,2.64347933852595e-05,1.91455708698093e-05
25,"NH3_AGR","FiberCrop","AEZ05",8.01861909688414e-05,9.09933849047009e-05,0.000105031269836613,0.000129903083229005,0.000131384416400605,0.000138544617392145,0.000131371786364301,0.000132885494957158,0.000101779922154317,9.26831868389322e-05,7.3919505092628e-05,7.36068666733824e-05,8.66850406074664e-05,0.000138974136288218,0.000177791600664416,0.000211988224400025,0.00026236899354807,0.000283847862088837,0.000239116448334693,0.000226701818891113,0.000216159208490453,0.000189233050215583,0.00015329492798703,0.000139243968512264,0.000150306551427241,0.000152203283848859,0.000138075408596848,0.000108418012052524,8.08854092967518e-05,6.84169137837646e-05,5.37674870775208e-05,5.3971409250424e-05,5.92912312988345e-05,6.00244827887919e-05,6.1982749292002e-05,6.28057825772081e-05,5.50258579914127e-05,3.98528351817611e-05
25,"NH3_AGR","FiberCrop","AEZ06",5.40938589869169e-06,6.13844263246003e-06,7.0854428064382e-06,8.76330323370277e-06,8.86323443972339e-06,9.34626387169232e-06,8.86238241346471e-06,8.96449767568131e-06,6.86610585961661e-06,6.25243720738826e-06,4.98663328005822e-06,4.96554259304566e-06,5.84780035844019e-06,9.37523935277661e-06,1.19938778225995e-05,1.43007929158747e-05,1.76994955964967e-05,1.91484668869453e-05,1.6130871514642e-05,1.52933766712259e-05,1.45821688267369e-05,1.27657216415275e-05,1.03413245070615e-05,9.39344232027182e-06,1.01397276756472e-05,1.02676818469469e-05,9.3146108974064e-06,7.31391351147983e-06,5.45655538906659e-06,4.61542672350794e-06,3.62717174729306e-06,3.64092840181432e-06,3.99980528603251e-06,4.04927066432324e-06,4.18137594430172e-06,4.23689803100218e-06,3.71206184862704e-06,2.68848491305531e-06
25,"NH3_AGR","FiberCrop","AEZ07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FiberCrop","AEZ08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FiberCrop","AEZ09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FiberCrop","AEZ10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FiberCrop","AEZ11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FiberCrop","AEZ12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FiberCrop","AEZ13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FiberCrop","AEZ14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FiberCrop","AEZ15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FiberCrop","AEZ16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FiberCrop","AEZ17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FiberCrop","AEZ18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderGrass","AEZ01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderGrass","AEZ02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderGrass","AEZ03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderGrass","AEZ04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderGrass","AEZ05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderGrass","AEZ06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderGrass","AEZ07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderGrass","AEZ08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderGrass","AEZ09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderGrass","AEZ10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderGrass","AEZ11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderGrass","AEZ12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderGrass","AEZ13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderGrass","AEZ14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderGrass","AEZ15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderGrass","AEZ16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderGrass","AEZ17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderGrass","AEZ18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderHerb","AEZ01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderHerb","AEZ02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderHerb","AEZ03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderHerb","AEZ04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderHerb","AEZ05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderHerb","AEZ06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderHerb","AEZ07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderHerb","AEZ08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderHerb","AEZ09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderHerb","AEZ10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderHerb","AEZ11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderHerb","AEZ12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderHerb","AEZ13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderHerb","AEZ14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderHerb","AEZ15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderHerb","AEZ16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderHerb","AEZ17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","FodderHerb","AEZ18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","MiscCrop","AEZ01",3.05330177630131e-08,3.19105537587572e-08,3.21828940260507e-08,3.8347349603893e-08,3.93210956962677e-08,4.4066460791532e-08,4.63263494016431e-08,5.48551905750356e-08,5.03294480045912e-08,5.57419119011515e-08,4.98208421598214e-08,5.23440595585637e-08,5.60260106067471e-08,6.81271673735048e-08,7.85065102601749e-08,8.71074203234041e-08,9.83849735537897e-08,1.06904542495786e-07,9.83865838642712e-08,9.30001561925707e-08,9.6602789747811e-08,9.44723793843289e-08,8.93915372274066e-08,9.08627028646332e-08,1.0397816373996e-07,1.0844736371887e-07,1.07941351133124e-07,9.50825000909102e-08,8.45539395423854e-08,9.3464436747077e-08,9.24326389480567e-08,1.04248775994281e-07,9.75491115743105e-08,9.57781352939224e-08,9.5205165880458e-08,9.67291821058863e-08,9.89158309951411e-08,9.99185898160426e-08
25,"NH3_AGR","MiscCrop","AEZ02",3.30138254562577e-06,3.45032862516562e-06,3.47977541656675e-06,4.14630717592096e-06,4.25159347215894e-06,4.76468607308439e-06,5.00903652905265e-06,5.93121748092575e-06,5.44187156549641e-06,6.02709422431201e-06,5.38687855853067e-06,5.65970143976971e-06,6.05781239685452e-06,7.36624997226019e-06,8.4885164218814e-06,9.41848982246803e-06,1.06378752655035e-05,1.15590536573569e-05,1.06380493803243e-05,1.00556418883217e-05,1.04451766414821e-05,1.02148260209306e-05,9.66545996271334e-06,9.82452974723841e-06,1.12426389543832e-05,1.17258712021028e-05,1.1671158591269e-05,1.02807953223297e-05,9.14239471302044e-06,1.01058422232777e-05,9.9942790862586e-06,1.12718989043815e-05,1.05474976889723e-05,1.03560108786553e-05,1.02940585608245e-05,1.0458842815199e-05,1.06952742263496e-05,1.08036975238595e-05
25,"NH3_AGR","MiscCrop","AEZ03",2.70026375841646e-06,2.82208959804009e-06,2.84617469042886e-06,3.39134373059431e-06,3.47745940063868e-06,3.8971276262511e-06,4.09698652520781e-06,4.85125591647972e-06,4.45101055790606e-06,4.92967533375809e-06,4.40603072850921e-06,4.62917776721047e-06,4.9548003130342e-06,6.02499636459431e-06,6.94291950113421e-06,7.70356248485102e-06,8.70092109866328e-06,9.45437047697109e-06,8.70106351049648e-06,8.22470131328051e-06,8.54330921832204e-06,8.35490105180161e-06,7.90556407354879e-06,8.03567028459102e-06,9.1955688557527e-06,9.59081372888761e-06,9.54606324083563e-06,8.40885860178982e-06,7.47773902827972e-06,8.26576112481965e-06,8.17451150696876e-06,9.21950112699419e-06,8.62699955485311e-06,8.47037884005623e-06,8.419706857553e-06,8.55448704248929e-06,8.74786880363282e-06,8.83655028685629e-06
25,"NH3_AGR","MiscCrop","AEZ04",0.000971593066550447,0.00101542772556702,0.00102409388223384,0.00122025340845483,0.00125123904371941,0.00140224160300114,0.00147415365970652,0.00174555044773762,0.0016015365105446,0.00177376686247603,0.00158535213217031,0.00166564359071677,0.00178280718514296,0.00216787885094026,0.00249816056964591,0.00277185066632481,0.003130714392516,0.00340181612829232,0.00313076563430646,0.00295936378271356,0.00307400341023946,0.00300621148891244,0.00284453369308439,0.00289134774677441,0.0033086956470045,0.00345091033885841,0.00343480848074158,0.0030256261780491,0.00269059619479947,0.00297413768325604,0.00294130478100604,0.00331730681646249,0.0031041163762256,0.00304776202932137,0.00302952953380494,0.0030780253493653,0.00314760684033582,0.00317951569144816
25,"NH3_AGR","MiscCrop","AEZ05",0.00322041852408631,0.00336571180864546,0.00339443643876404,0.00404462198831816,0.00414732621421482,0.00464783558983423,0.00488619352742371,0.00578575865776779,0.00530841359734075,0.00587928409329762,0.005254769254136,0.005520901351339,0.00590924892485373,0.0071855980141255,0.00828034168995586,0.00918750816483921,0.0103769890609431,0.0112755762183276,0.0103771589057238,0.00980903453664787,0.0101890162314427,0.00996431479342187,0.00942842154084165,0.00958359025383609,0.010966921357321,0.0114383026833216,0.0113849318597362,0.0100286662453698,0.0089181840884601,0.00985800374466094,0.00974917661296805,0.0109954637281872,0.0102888279291746,0.0101020371945231,0.0100416042125239,0.0102023472521236,0.0104329803537477,0.0105387446482268
25,"NH3_AGR","MiscCrop","AEZ06",0.000419838535809479,0.00043878008623096,0.000442524850012581,0.000527288040600282,0.000540677353666085,0.000605927606652562,0.000637001781256782,0.000754276012653796,0.000692045638015631,0.000766468707988304,0.000685052148710719,0.00071974717644886,0.000770375153971087,0.000936769841125495,0.00107948904936186,0.00119775425051566,0.00135282413166884,0.00146997086698659,0.00135284627394118,0.00127878121019666,0.0013283185474042,0.00129902473915308,0.00122916157173223,0.00124939055898335,0.00142973224460062,0.00149118514093563,0.00148422730975268,0.00130741408953129,0.00116264309181391,0.00128516521290879,0.00127097767073545,0.00143345324766385,0.00134133076824414,0.00131697929095871,0.00130910078247064,0.00133005648182535,0.00136012358738038,0.0013739118345299
25,"NH3_AGR","MiscCrop","AEZ07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","MiscCrop","AEZ08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","MiscCrop","AEZ09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","MiscCrop","AEZ10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","MiscCrop","AEZ11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","MiscCrop","AEZ12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","MiscCrop","AEZ13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","MiscCrop","AEZ14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","MiscCrop","AEZ15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","MiscCrop","AEZ16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","MiscCrop","AEZ17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","MiscCrop","AEZ18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","OilCrop","AEZ01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","OilCrop","AEZ02",2.3450759761998e-07,2.49364874098416e-07,2.28508504119146e-07,2.5772611124329e-07,2.78747654617043e-07,3.04952072480068e-07,2.90768736102572e-07,3.20491790387415e-07,2.67135814664226e-07,2.58492682509922e-07,2.12487625944507e-07,2.08502675807737e-07,2.08421107466392e-07,2.64249708292323e-07,3.16977547535825e-07,4.29050371549761e-07,6.2997333757914e-07,8.17318621641711e-07,7.45722014933081e-07,6.48244666222272e-07,5.61404250877851e-07,3.78251704358777e-07,2.24951775793864e-07,1.81457737711383e-07,1.96466401592406e-07,1.88251074421916e-07,1.98720583252971e-07,1.75268368083714e-07,1.45737960807491e-07,1.3719407286716e-07,1.16095603897039e-07,1.1873583974786e-07,1.21596348663895e-07,1.39917662467546e-07,2.06761692657539e-07,2.89917863528497e-07,3.69082604842409e-07,4.31034156555247e-07
25,"NH3_AGR","OilCrop","AEZ03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","OilCrop","AEZ04",6.74711859438058e-05,7.17458366334581e-05,6.57451610422794e-05,7.41514840062834e-05,8.01996823426747e-05,8.77390677106939e-05,8.36583192157977e-05,9.22100665486072e-05,7.68587901048215e-05,7.43720375107121e-05,6.11357255217481e-05,5.99891984395405e-05,5.99657300624736e-05,7.60284160715339e-05,9.11989686767363e-05,0.000123443921185889,0.000181252328840627,0.00023515424342663,0.000214554876867889,0.000186509251110236,0.000161524023038284,0.000108828418939797,6.47218394926914e-05,5.22079833929608e-05,5.65261904010152e-05,5.41625234122487e-05,5.71747506673546e-05,5.04272133315143e-05,4.19308932951837e-05,3.94726946792086e-05,3.34023637498052e-05,3.41619973217413e-05,3.49850066012977e-05,4.02563103156625e-05,5.94882927160407e-05,8.34135110209132e-05,0.000106190338021802,0.000124014684471753
25,"NH3_AGR","OilCrop","AEZ05",0.000111781954865524,0.000118863923320244,0.000108922386963459,0.000122849446359301,0.000132869715367457,0.000145360487882166,0.000138599764208893,0.000152767753418,0.000127334738323281,0.00012321484532973,0.000101285768366882,9.93862754683545e-05,9.93473945589807e-05,0.00012595902761934,0.000151092630992077,0.00020451401043872,0.000300287290912724,0.000389588542982551,0.000355460827118103,0.000308996624232616,0.000267602692918442,0.000180299979077684,0.000107227013128409,8.64948549757594e-05,9.36489847590469e-05,8.97330121411134e-05,9.47234780172494e-05,8.35445887865704e-05,6.94684279849039e-05,6.53958414000131e-05,5.53389045242555e-05,5.65974169464798e-05,5.79609261964568e-05,6.66940857761968e-05,9.85564068334269e-05,0.00013819418161525,0.000175929374974882,0.000205459614624668
25,"NH3_AGR","OilCrop","AEZ06",1.9665137114704e-05,2.09110258708241e-05,1.91620702739911e-05,2.16121753285445e-05,2.33749818943148e-05,2.55724095065428e-05,2.43830354417443e-05,2.68755258510587e-05,2.24012461725572e-05,2.16764578047607e-05,1.78186052042037e-05,1.74844386713059e-05,1.74775985832532e-05,2.21592255382276e-05,2.65808314862186e-05,3.59789382999586e-05,5.28277641655651e-05,6.85380044148123e-05,6.25341175379601e-05,5.43599455817817e-05,4.70777564664711e-05,3.17191072083717e-05,1.8863813198714e-05,1.52165274337974e-05,1.64751111049632e-05,1.57861972408093e-05,1.66641403384991e-05,1.46975045807343e-05,1.22211689991424e-05,1.15047029675747e-05,9.73544564108026e-06,9.95684827599911e-06,1.01967223808152e-05,1.17330954097785e-05,1.73384447985679e-05,2.43116836987469e-05,3.09502127203564e-05,3.61452928425615e-05
25,"NH3_AGR","OilCrop","AEZ07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","OilCrop","AEZ08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","OilCrop","AEZ09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","OilCrop","AEZ10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","OilCrop","AEZ11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"NH3_AGR","OilCrop","AEZ12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
