# File: superwell_groundwater_cost_elec.csv
# Title: Groundwater nonrenewable resource curves with capital costs disaggregated from electricity (pumping) requirements
# Comments: Costs and depth bins are from superwell output. elec_coef = (Specific_weight * mean(TotalHead) / Pump_Efficiency) / 1000 * Annual_Operation_time / 3600 * conv_m3_km3
# Source: Superwell model: https://github.com/JGCRI/superwell
# Units: costs in 1975USD per m3; available in km3; elec_coef in kwh per m3
# Column types: ciccnn
# ----------
Country,GCAM_basin_ID,cost_bin,depth_bin,available,elec_coef
Malaysia,165,> 5,"(125,150]",2.2181780648618035,0.023907409903954197
Malaysia,165,"(4.92e-05,0.00673]","(150,175]",0.9067083195974522,0.026951506155261047
Malaysia,165,"(0.0146,0.0195]","(150,175]",0.3652227418140111,0.02680081136386164
Malaysia,165,"(0.0339,0.0436]","(150,175]",0.6537115667492478,0.027038014164353315
Malaysia,165,"(0.0436,0.0558]","(150,175]",0.3494658211637818,0.027708304782912002
Malaysia,165,"(0.0558,0.0708]","(150,175]",0.3055558843493354,0.027830671807449057
Malaysia,165,"(0.0708,0.0896]","(150,175]",0.20172916473065597,0.027761733422831673
Malaysia,165,"(0.0896,0.112]","(150,175]",0.9005831466184284,0.028239689724922825
Malaysia,165,"(0.215,0.276]","(150,175]",0.41439217752556917,0.027447224322357435
Malaysia,165,"(0.276,0.373]","(150,175]",0.10970426709807168,0.02783966848110099
Malaysia,165,"(0.373,0.532]","(150,175]",0.45791110316400263,0.02780347228018752
Malaysia,165,"(0.532,0.827]","(150,175]",2.104856544757119,0.027564616250791776
Malaysia,165,"(0.827,1.53]","(150,175]",2.483832918300475,0.02762963141385833
Malaysia,165,"(1.53,5]","(150,175]",6.125406510514481,0.02771836388729793
Malaysia,165,> 5,"(150,175]",3.139529299731525,0.02758230418326864
Malaysia,165,"(0.0436,0.0558]","(175,200]",0.37918980135323416,0.03269330138780977
Malaysia,165,"(0.0558,0.0708]","(175,200]",0.017046787634979414,0.0333327785536704
Malaysia,165,"(0.0708,0.0896]","(175,200]",0.007079300530486395,0.030722820336982204
Malaysia,165,"(0.0896,0.112]","(175,200]",0.36339917991889215,0.030530021313669976
Malaysia,165,"(0.215,0.276]","(175,200]",0.019277446865499294,0.0324021047939652
Malaysia,165,"(0.532,0.827]","(175,200]",0.3060178139851724,0.03249101545781653
Malaysia,165,"(1.53,5]","(175,200]",0.0807223262201802,0.030204763712712964
Malaysia,165,"(0.0436,0.0558]","(200,225]",0.9597237551024637,0.03661356829880015
Malaysia,165,"(0.0558,0.0708]","(200,225]",0.051140362904938244,0.0369365501608992
Malaysia,165,"(0.215,0.276]","(200,225]",0.062786189692271,0.03665282072337416
Malaysia,165,"(0.532,0.827]","(200,225]",0.3624740205933942,0.03567650048399146
Malaysia,165,"(0.0436,0.0558]","(225,250]",0.6076000623396156,0.040324865428645155
Malaysia,165,"(0.0558,0.0708]","(225,250]",0.15342108871481472,0.041159408645107205
Malaysia,165,"(0.215,0.276]","(225,250]",0.13494212805849504,0.04100541037219201
Malaysia,165,"(0.0436,0.0558]","(250,275]",0.37250738264876676,0.0440462640670976
Malaysia,165,"(0.0558,0.0708]","(250,275]",0.1193275134448559,0.044103750299817605
Malaysia,165,"(0.215,0.276]","(250,275]",0.16854317269372052,0.04452203583943584
Mongolia,42,"(0.174,0.215]","(50,75]",0.29557543396684244,0.012063640755556321
Mongolia,42,"(0.276,0.373]","(50,75]",0.3920835607656203,0.011864926321264803
Mongolia,42,"(0.373,0.532]","(50,75]",0.7003700100174156,0.012129033043822967
Mongolia,42,"(0.532,0.827]","(50,75]",0.00668881424943108,0.01255309954107216
Mongolia,42,"(0.141,0.174]","(75,100]",0.4977618567775663,0.01621004646644852
Mongolia,42,"(0.174,0.215]","(75,100]",3.7555060023376847,0.015283365492254104
Mongolia,42,"(0.215,0.276]","(75,100]",1.5770129178763765,0.016040627529351866
Mongolia,42,"(0.276,0.373]","(75,100]",2.23149814905565,0.015106174299318978
Mongolia,42,"(0.373,0.532]","(75,100]",7.886638037929255,0.015402475949351025
Mongolia,42,"(0.532,0.827]","(75,100]",0.3153786014604559,0.015718722151563363
Mongolia,42,"(0.0558,0.0708]","(100,125]",0.005244293327458224,0.020405290428835203
Mongolia,42,"(0.0708,0.0896]","(100,125]",0.041695993890681335,0.0213856310957856
Mongolia,42,"(0.112,0.141]","(100,125]",0.15527254625736114,0.01992282053194272
Mongolia,42,"(0.141,0.174]","(100,125]",4.867504106884897,0.019869271374767638
Mongolia,42,"(0.174,0.215]","(100,125]",5.487681600691643,0.019745923760993468
Mongolia,42,"(0.215,0.276]","(100,125]",9.704283110986161,0.01957881620693497
Mongolia,42,"(0.276,0.373]","(100,125]",6.0160618459113895,0.019898230144613258
Mongolia,42,"(0.373,0.532]","(100,125]",11.708613205799892,0.019200121598536842
Mongolia,42,"(0.532,0.827]","(100,125]",1.028510265310578,0.019241220663037982
Mongolia,42,"(0.827,1.53]","(100,125]",0.2312322463013996,0.0203041353502512
Mongolia,42,"(0.0558,0.0708]","(125,150]",0.03267589770900655,0.0241228284704843
Mongolia,42,"(0.0708,0.0896]","(125,150]",0.7311328186581391,0.024032149562629602
Mongolia,42,"(0.112,0.141]","(125,150]",0.4658176387720834,0.02377044427599072
Mongolia,42,"(0.141,0.174]","(125,150]",6.242747154748595,0.023352306456175028
Mongolia,42,"(0.174,0.215]","(125,150]",6.4640857879724365,0.02381961880562013
Mongolia,42,"(0.215,0.276]","(125,150]",15.828818682379397,0.023674201077324993
Mongolia,42,"(0.276,0.373]","(125,150]",10.350630802191665,0.023660278651948047
Mongolia,42,"(0.373,0.532]","(125,150]",11.170099372976827,0.02338367613012899
Mongolia,42,"(0.532,0.827]","(125,150]",2.261007896232293,0.023690946741656164
Mongolia,42,"(0.827,1.53]","(125,150]",1.2157773220580774,0.0240226673849008
Mongolia,42,"(0.0558,0.0708]","(150,175]",0.02149053207081986,0.026407642873794872
Mongolia,42,"(0.0708,0.0896]","(150,175]",2.4757028844627156,0.028195935516804195
Mongolia,42,"(0.141,0.174]","(150,175]",2.241718359437596,0.02783682310693576
Mongolia,42,"(0.174,0.215]","(150,175]",4.285068266268606,0.027425459907499235
Mongolia,42,"(0.215,0.276]","(150,175]",4.377753425131898,0.027043503027462844
Mongolia,42,"(0.276,0.373]","(150,175]",6.344481984446883,0.027069355913048296
Mongolia,42,"(0.373,0.532]","(150,175]",3.758245053449501,0.02766530144823843
Mongolia,42,"(0.532,0.827]","(150,175]",2.02670082386466,0.02666557659085581
Mongolia,42,"(0.827,1.53]","(150,175]",3.1776353576685152,0.02810371150400841
Mongolia,42,"(0.174,0.215]","(175,200]",0.3810298080031618,0.030649132322298562
Mongolia,42,"(0.215,0.276]","(175,200]",2.0309445745714525,0.0321813797091528
Mongolia,42,"(0.276,0.373]","(175,200]",2.1554694399116032,0.031870054229294405
Mongolia,42,"(0.373,0.532]","(175,200]",0.3049662383076437,0.030484288505483403
Mongolia,42,"(0.215,0.276]","(200,225]",0.9966490949437654,0.03540214821760064
Myanmar,110,"(0.276,0.373]","(75,100]",0.011476294255477944,0.016758032866730402
Myanmar,110,"(0.112,0.141]","(100,125]",0.06546172280986096,0.020218554486334403
Myanmar,110,"(0.141,0.174]","(100,125]",0.08263903329439129,0.020212964096052007
Myanmar,110,"(0.174,0.215]","(100,125]",0.009450299971780735,0.0209138259118096
Myanmar,110,"(0.276,0.373]","(100,125]",0.14599956585553425,0.01978985780952148
Myanmar,110,"(0.373,0.532]","(100,125]",0.08908711371148668,0.0201094817675619
Myanmar,110,"(1.53,5]","(100,125]",0.04428860254237536,0.021035470242822
Myanmar,110,"(0.0339,0.0436]","(125,150]",5.09889694466857e-4,0.024755275416188806
Myanmar,110,"(0.0436,0.0558]","(125,150]",0.004088484273983519,0.02428117434306144
Myanmar,110,"(0.112,0.141]","(125,150]",0.19638516842958287,0.024146061568574396
Myanmar,110,"(0.141,0.174]","(125,150]",0.37187564982476085,0.024008301671198135
Myanmar,110,"(0.174,0.215]","(125,150]",0.18884667466044944,0.024155335716816835
Myanmar,110,"(0.215,0.276]","(125,150]",0.06972590365856463,0.0244734898181984
Myanmar,110,"(0.276,0.373]","(125,150]",0.4776130140687542,0.023476176804305183
Myanmar,110,"(0.373,0.532]","(125,150]",0.31511789102831095,0.023678255571645716
Myanmar,110,"(0.532,0.827]","(125,150]",0.04332356686043137,0.0241325270089764
Myanmar,110,"(0.827,1.53]","(125,150]",0.10111706109977299,0.0243064429996248
Myanmar,110,"(1.53,5]","(125,150]",0.19073852603162517,0.024189975354998134
Myanmar,110,"(0.0339,0.0436]","(150,175]",0.0025494484723342847,0.028344211058217602
Myanmar,110,"(0.0436,0.0558]","(150,175]",0.01731638263388647,0.028319902528149702
Myanmar,110,"(0.0558,0.0708]","(150,175]",0.003116860590583164,0.02852077607176224
Myanmar,110,"(0.112,0.141]","(150,175]",0.17456459415962922,0.026823683341715397
Myanmar,110,"(0.141,0.174]","(150,175]",0.37187564982476085,0.026779766213181334
Myanmar,110,"(0.174,0.215]","(150,175]",0.37209234706374467,0.027872968748100004
Myanmar,110,"(0.215,0.276]","(150,175]",0.3321197775299453,0.028302511217216882
Myanmar,110,"(0.276,0.373]","(150,175]",0.692665342679873,0.028263138114863154
Myanmar,110,"(0.373,0.532]","(150,175]",0.07595692737648367,0.027185801273178243
Myanmar,110,"(0.532,0.827]","(150,175]",0.12504280877923252,0.02777878444812921
Myanmar,110,"(0.827,1.53]","(150,175]",0.4426370108659331,0.028205384172091643
Myanmar,110,"(1.53,5]","(150,175]",0.5570424626568669,0.0282692654566112
Myanmar,110,"(0.0339,0.0436]","(175,200]",0.007138455722535997,0.0325334615503128
Myanmar,110,"(0.0436,0.0558]","(175,200]",0.029876063239155197,0.03213121503161899
Myanmar,110,"(0.0558,0.0708]","(175,200]",0.009350581771749491,0.031906434488387196
Myanmar,110,"(0.174,0.215]","(175,200]",0.11878310375235213,0.0324297843854432
Myanmar,110,"(0.215,0.276]","(175,200]",0.6905473856316533,0.032553083213477794
Myanmar,110,"(0.276,0.373]","(175,200]",1.1611082820582415,0.032148346066199325
Myanmar,110,"(0.373,0.532]","(175,200]",0.21328852462602263,0.03252911205109848
Myanmar,110,"(0.532,0.827]","(175,200]",0.2858722552335425,0.03232691076832734
Myanmar,110,"(0.827,1.53]","(175,200]",1.111939580988681,0.03245905022583267
Myanmar,110,"(1.53,5]","(175,200]",0.9043642832960488,0.03197617406994761
Myanmar,110,"(0.0708,0.0896]","(200,225]",0.023043473899845127,0.037582767604211205
Myanmar,110,"(0.174,0.215]","(200,225]",0.09238685847405165,0.0354907710617376
Myanmar,110,"(0.215,0.276]","(200,225]",0.4166325676829594,0.03573698535646947
Myanmar,110,"(0.276,0.373]","(200,225]",0.2975569554636012,0.0361150587405975
Myanmar,110,"(0.373,0.532]","(200,225]",0.21567442319560015,0.036311908374387074
Myanmar,110,"(0.532,0.827]","(200,225]",0.11217859950661303,0.0361649485085952
Myanmar,110,"(0.827,1.53]","(200,225]",0.6027860758658509,0.03620584989599659
Myanmar,110,"(1.53,5]","(200,225]",0.14329218214177136,0.0364251349958832
Myanmar,110,"(0.0708,0.0896]","(225,250]",0.059523318753143824,0.041541600653128806
Myanmar,110,"(0.141,0.174]","(225,250]",0.009408727949926447,0.0410640626928084
Myanmar,110,"(0.373,0.532]","(225,250]",0.1529502117267785,0.04100655437762291
Myanmar,110,"(0.532,0.827]","(225,250]",0.013242680372297887,0.03925818253713889
Myanmar,110,"(0.827,1.53]","(225,250]",0.014940436892070202,0.03913934422727281
Myanmar,110,"(1.53,5]","(225,250]",0.004291534019475561,0.03895826591652239
Myanmar,110,"(0.0708,0.0896]","(250,275]",0.11232845202956086,0.045416135052411204
Myanmar,110,"(0.141,0.174]","(250,275]",0.018817455899852894,0.045444567600243006
Myanmar,110,"(0.373,0.532]","(250,275]",0.2707542569512903,0.04516175896643988
Myanmar,110,"(0.0708,0.0896]","(275,300]",0.24481146048930208,0.04953722142980902
Myanmar,110,"(0.141,0.174]","(275,300]",0.0353706810070542,0.04960125313729824
Myanmar,110,"(0.373,0.532]","(275,300]",0.027793806647196807,0.04723013568
Myanmar,110,"(0.0708,0.0896]","(300,400]",0.15552648235958635,0.052500086055569606
Myanmar,110,"(0.141,0.174]","(300,400]",0.1245776941416954,0.05545656976991421
Myanmar,116,"(0.141,0.174]","(75,100]",0.048592295078278544,0.01609838780730667
Myanmar,116,"(0.174,0.215]","(75,100]",0.003859307495866395,0.01667761739856576
Myanmar,116,"(0.215,0.276]","(75,100]",0.0936601877475443,0.015803154942850804
Myanmar,116,"(0.276,0.373]","(75,100]",0.016492499231120047,0.016508393057490883
Myanmar,116,"(1.53,5]","(75,100]",0.0013512512663677557,0.015867576155997064
Myanmar,116,"(0.00673,0.0107]","(100,125]",0.0037588604611443347,0.021260783293713604
Myanmar,116,"(0.0195,0.0259]","(100,125]",0.049319513968427764,0.01984952169705731
Myanmar,116,"(0.0259,0.0339]","(100,125]",0.03211108633253593,0.0202441099242942
Myanmar,116,"(0.0436,0.0558]","(100,125]",0.14203182406556603,0.021187556718182406
Myanmar,116,"(0.0896,0.112]","(100,125]",0.04287980133736629,0.02098637662435104
Myanmar,116,"(0.141,0.174]","(100,125]",0.2476142862623858,0.019588627669673994
Myanmar,116,"(0.174,0.215]","(100,125]",0.1439844292812919,0.019798884450224877
Myanmar,116,"(0.215,0.276]","(100,125]",0.30650656325362635,0.018974132602711517
Myanmar,116,"(0.276,0.373]","(100,125]",0.0934574956430136,0.019157243507049036
Myanmar,116,"(0.827,1.53]","(100,125]",0.012083127410705646,0.0211315772977344
Myanmar,116,"(1.53,5]","(100,125]",0.4620106679989489,0.019939194169755578
Myanmar,116,"(0.00673,0.0107]","(125,150]",0.039489761997203505,0.024256933744705965
Myanmar,116,"(0.0107,0.0146]","(125,150]",0.057265950453492004,0.024669238536280804
Myanmar,116,"(0.0195,0.0259]","(125,150]",0.1313356626416975,0.023427022296096778
Myanmar,116,"(0.0259,0.0339]","(125,150]",0.12621005932858348,0.023498867800412077
Myanmar,116,"(0.0339,0.0436]","(125,150]",0.003435595100369059,0.0247181809103208
Myanmar,116,"(0.0436,0.0558]","(125,150]",1.7556774484210618,0.024170879896767333
Myanmar,116,"(0.0558,0.0708]","(125,150]",0.20642190289011433,0.024498011759128323
Myanmar,116,"(0.0708,0.0896]","(125,150]",0.011031428602181535,0.024521510901753606
Myanmar,116,"(0.0896,0.112]","(125,150]",0.3082313720389327,0.024108382542751734
Myanmar,116,"(0.112,0.141]","(125,150]",0.04358119852694962,0.024425370165604806
Myanmar,116,"(0.141,0.174]","(125,150]",0.04058042714966604,0.0240708456128112
Myanmar,116,"(0.174,0.215]","(125,150]",0.42407929113714304,0.024084381667322675
Myanmar,116,"(0.215,0.276]","(125,150]",0.439224991426906,0.02429211328923792
Myanmar,116,"(0.827,1.53]","(125,150]",0.14166995701425827,0.024193002142912624
Myanmar,116,"(1.53,5]","(125,150]",2.8769377610737554,0.023317271549221724
Myanmar,116,"(0.00673,0.0107]","(150,175]",0.09990030696188072,0.027509440652677207
Myanmar,116,"(0.0107,0.0146]","(150,175]",0.2699403507053295,0.028340834639207998
Myanmar,116,"(0.0146,0.0195]","(150,175]",0.04335961335834044,0.028683408821113202
Myanmar,116,"(0.0195,0.0259]","(150,175]",0.008840962248793586,0.028248901804768148
Myanmar,116,"(0.0259,0.0339]","(150,175]",0.062130158548806005,0.028452417262281603
Myanmar,116,"(0.0339,0.0436]","(150,175]",0.04764644557644601,0.02842857125645376
Myanmar,116,"(0.0436,0.0558]","(150,175]",5.7053672877188575,0.028226008564475037
Myanmar,116,"(0.0558,0.0708]","(150,175]",1.1722588837394787,0.028425079671361955
Myanmar,116,"(0.0708,0.0896]","(150,175]",0.054243040992590405,0.028338081090867388
Myanmar,116,"(0.0896,0.112]","(150,175]",0.9170137853214905,0.0278721902979051
Myanmar,116,"(0.112,0.141]","(150,175]",0.17432479410779847,0.028010329607637302
Myanmar,116,"(0.141,0.174]","(150,175]",0.7288702885361383,0.02817981067802116
Myanmar,116,"(0.174,0.215]","(150,175]",1.359778837827736,0.028271114489943735
Myanmar,116,"(0.215,0.276]","(150,175]",1.7307334586211638,0.028281263869376863
Myanmar,116,"(0.827,1.53]","(150,175]",0.5633947560384801,0.028216428821476004
Myanmar,116,"(1.53,5]","(150,175]",8.138900962339628,0.02821858027020083
Myanmar,116,"(0.0107,0.0146]","(175,200]",0.5252491692502668,0.0318989909738186
Myanmar,116,"(0.0146,0.0195]","(175,200]",0.17343845343336176,0.0320130728336664
Myanmar,116,"(0.0195,0.0259]","(175,200]",0.02165783832721801,0.03237406201743591
Myanmar,116,"(0.0259,0.0339]","(175,200]",0.30222283401422206,0.0324661152168346
Myanmar,116,"(0.0339,0.0436]","(175,200]",0.2730105620944779,0.0325210742043152
Myanmar,116,"(0.0436,0.0558]","(175,200]",2.644318174786695,0.03211052215565793
Myanmar,116,"(0.0558,0.0708]","(175,200]",0.6676432478867743,0.031814761903508855
Myanmar,116,"(0.0708,0.0896]","(175,200]",0.1381531341256578,0.03233523590196693
Myanmar,116,"(0.0896,0.112]","(175,200]",0.34319642429842534,0.0322887912465772
Myanmar,116,"(0.141,0.174]","(175,200]",1.5271989941005946,0.0325593955559796
Myanmar,116,"(0.174,0.215]","(175,200]",0.972679558422911,0.031094377132056
Myanmar,116,"(0.215,0.276]","(175,200]",3.3731993360387573,0.032073362720275694
Myanmar,116,"(0.827,1.53]","(175,200]",1.5275264233058774,0.031803792902627206
Myanmar,116,"(1.53,5]","(175,200]",13.86226340661046,0.032090838833956005
Myanmar,116,"(0.0259,0.0339]","(200,225]",0.7538797320814674,0.03662964749526254
Myanmar,116,"(0.0339,0.0436]","(200,225]",0.9392340919279218,0.03705606074442415
Myanmar,116,"(0.0436,0.0558]","(200,225]",2.2848193484796058,0.036719820903381786
Myanmar,116,"(0.0558,0.0708]","(200,225]",0.32608592079384263,0.03683737194100321
Myanmar,116,"(0.0708,0.0896]","(200,225]",0.30869904501338985,0.03772231443643901
Myanmar,116,"(0.0896,0.112]","(200,225]",0.7461109970103305,0.03668308045699659
Myanmar,116,"(0.141,0.174]","(200,225]",2.2347948704343783,0.03601593938869674
Myanmar,116,"(0.215,0.276]","(200,225]",1.5143022714269057,0.036880055521533
Myanmar,116,"(0.827,1.53]","(200,225]",2.7851471712991724,0.03657397707416282
Myanmar,116,"(0.0259,0.0339]","(225,250]",0.5699863299995825,0.040619041739294204
Myanmar,116,"(0.0339,0.0436]","(225,250]",0.6951615547449542,0.04075639158944335
Myanmar,116,"(0.0436,0.0558]","(225,250]",5.446155112040783,0.04112676136803711
Myanmar,116,"(0.0558,0.0708]","(225,250]",0.7900038046194185,0.04116243314589544
Myanmar,116,"(0.0708,0.0896]","(225,250]",0.853302714831502,0.04088303529612214
Myanmar,116,"(0.0896,0.112]","(225,250]",1.0879386286543444,0.04109951018911317
Myanmar,116,"(0.112,0.141]","(225,250]",0.04634815251554521,0.042908764383744004
Myanmar,116,"(0.215,0.276]","(225,250]",3.0286045428538113,0.04102000153464046
Myanmar,116,"(0.827,1.53]","(225,250]",1.9447709866076928,0.040975471548025
Myanmar,116,"(0.0259,0.0339]","(250,275]",0.8160576467347512,0.04536231145207035
Myanmar,116,"(0.0339,0.0436]","(250,275]",1.4026117175743078,0.0453643153142256
Myanmar,116,"(0.0436,0.0558]","(250,275]",1.14718712603047,0.0445253908815576
Myanmar,116,"(0.0558,0.0708]","(250,275]",0.6885005440039381,0.04426984030454908
Myanmar,116,"(0.0708,0.0896]","(250,275]",2.1948042301144084,0.04522394030930128
Myanmar,116,"(0.0896,0.112]","(250,275]",0.23347027137134613,0.04448521331646561
Myanmar,116,"(0.112,0.141]","(250,275]",0.04634815251554521,0.046208114398689604
Myanmar,116,"(0.141,0.174]","(250,275]",0.42790118342318395,0.04455687091821001
Myanmar,116,"(0.215,0.276]","(250,275]",2.3603172612446484,0.043944544014420675
Myanmar,116,"(0.827,1.53]","(250,275]",2.994733878314092,0.04491812384020488
Myanmar,116,"(0.0259,0.0339]","(275,300]",0.9280216800960734,0.04877566169069745
Myanmar,116,"(0.0339,0.0436]","(275,300]",2.8654544355593323,0.049657210356974284
Myanmar,116,"(0.0436,0.0558]","(275,300]",0.8673537706100484,0.049861102924984156
Myanmar,116,"(0.0558,0.0708]","(275,300]",0.07489640835907155,0.04928641455725401
Myanmar,116,"(0.0708,0.0896]","(275,300]",4.0984428905529295,0.049484787702156294
Myanmar,116,"(0.0896,0.112]","(275,300]",0.5476378261795946,0.04951611225161222
Myanmar,116,"(0.112,0.141]","(275,300]",0.1390444575466356,0.04967903886431361
Myanmar,116,"(0.141,0.174]","(275,300]",0.8558023668463679,0.049382136311319005
Myanmar,116,"(0.0339,0.0436]","(300,400]",0.2667541345708525,0.051767030784
Myanmar,116,"(0.0436,0.0558]","(300,400]",4.795684127656616,0.05672029809806668
Myanmar,116,"(0.0558,0.0708]","(300,400]",0.6366194710521081,0.05828498664615728
Myanmar,116,"(0.0708,0.0896]","(300,400]",4.179048788147089,0.05330197651178756
Myanmar,116,"(0.0896,0.112]","(300,400]",2.2172354190809114,0.05704843426823076
Myanmar,116,"(0.112,0.141]","(300,400]",0.6952222877331781,0.05640658916354336
Myanmar,116,"(0.141,0.174]","(300,400]",7.274320118194128,0.05890332568378638
Myanmar,125,"(0.0259,0.0339]","(100,125]",0.0483943562893806,0.020472000309667202
Myanmar,125,"(0.0558,0.0708]","(100,125]",0.030304031344158502,0.0214532782037616
Myanmar,125,"(0.0708,0.0896]","(100,125]",0.039926634247545334,0.021125167491153604
Myanmar,125,"(0.141,0.174]","(100,125]",0.1259757676678676,0.020017677949886396
