AEZ_ID,Category,Year,Area_km2
1709,113,1880,0.489553
1709,121,1880,1205.589654
1709,122,1880,1059.242111
1709,123,1880,320.166101
1709,124,1880,5.00325
1709,201,1880,54152.60536
1709,202,1880,23140.107
1709,203,1880,13095.89579
1709,204,1880,848.080926
1709,211,1880,171.186487
1709,212,1880,385.70436
1709,213,1880,298.056644
1709,214,1880,1.793662
1709,221,1880,7383.907258
1709,222,1880,4806.037849
1709,223,1880,2540.600649
1709,224,1880,213.286102
1709,231,1880,0.09733
1709,232,1880,6.09761
1710,101,1880,5706.743281
1710,102,1880,3798.571124
1710,103,1880,349.722183
1710,111,1880,11.447226
1710,112,1880,0.184645
1710,121,1880,473.705214
1710,122,1880,677.426528
1710,123,1880,60.042611
1710,200,1880,79.7237
1710,201,1880,20035.91998
1710,202,1880,16513.31936
1710,203,1880,1916.309244
1710,205,1880,207.007998
1710,211,1880,10.974607
1710,212,1880,3.925853
1710,213,1880,0.126717
1710,220,1880,1.3183
1710,221,1880,1951.448368
1710,222,1880,2596.417611
1710,223,1880,302.470121
1710,225,1880,40.6891
1710,231,1880,0.179307
1711,101,1880,3537.566414
1711,102,1880,218.574876
1711,104,1880,73.210901
1711,121,1880,351.560959
1711,122,1880,30.446219
1711,124,1880,9.775
1711,201,1880,9181.885142
1711,202,1880,6763.907948
1711,203,1880,418.185135
1711,211,1880,6.039229
1711,212,1880,2.103596
1711,213,1880,0.268059
1711,221,1880,935.496826
1711,222,1880,1101.349349
1711,223,1880,71.0037
1712,101,1880,2552.096038
1712,121,1880,110.79519
1712,201,1880,324.983083
1712,221,1880,8.085925
1713,102,1880,1977.473246
1713,104,1880,4024.543789
1713,105,1880,2369.160686
1713,112,1880,2.575736
1713,122,1880,193.553733
1713,124,1880,187.606052
1713,125,1880,93.119183
1713,201,1880,157.045824
1713,202,1880,17076.35188
1713,204,1880,9602.73787
1713,205,1880,1649.656492
1713,212,1880,32.753991
1713,214,1880,19.34201
1713,221,1880,1.078169
1713,222,1880,1292.053513
1713,224,1880,679.925621
1713,225,1880,20.297991
1714,102,1880,71.783951
1714,104,1880,65.885099
1714,112,1880,1.61777
1714,122,1880,8.69148
1714,124,1880,15.795
1714,202,1880,2789.515369
1714,203,1880,1980.032016
1714,204,1880,2285.959255
1714,212,1880,29.944604
1714,213,1880,13.911653
1714,214,1880,35.912316
1714,222,1880,528.05962
1714,223,1880,446.258029
1714,224,1880,540.831776
1715,100,1880,162.332079
1715,102,1880,137.992397
1715,103,1880,145.627848
1715,113,1880,0.939273
1715,120,1880,2.498915
1715,122,1880,26.8736
1715,123,1880,18.33388
1715,200,1880,694.573257
1715,201,1880,144.428696
1715,202,1880,1287.31095
1715,203,1880,1962.252977
1715,205,1880,68.841698
1715,210,1880,9.343372
1715,212,1880,88.920028
1715,213,1880,90.328208
1715,220,1880,37.85616
1715,221,1880,20.5765
1715,222,1880,269.280043
1715,223,1880,419.911407
1715,225,1880,13.6782
1715,232,1880,3.59975
1716,200,1880,153.356937
1716,201,1880,215.867643
1716,202,1880,738.996048
1716,203,1880,1207.191258
1716,205,1880,71.995101
1716,212,1880,0.38365
1716,213,1880,1.45394
1716,220,1880,11.75166
1716,221,1880,32.23646
1716,222,1880,169.4676
1716,223,1880,279.167401
1716,225,1880,10.5934
1810,101,1880,475.801706
1810,111,1880,0.748098
1810,121,1880,83.338799
1810,201,1880,29519.58067
1810,211,1880,1125.149918
1810,221,1880,3724.812259
1810,231,1880,0.583923
1811,200,1880,181.427227
1811,201,1880,9007.901284
1811,202,1880,26.5481
1811,210,1880,0.456509
1811,211,1880,1908.283707
1811,220,1880,7.58189
1811,221,1880,2003.658227
1811,222,1880,36.2057
1811,230,1880,0.153873
1811,231,1880,3.468252
1812,200,1880,285.167178
1812,201,1880,386.490333
1812,202,1880,224.105963
1812,210,1880,0.913131
1812,211,1880,2.393067
1812,212,1880,0.507968
1812,220,1880,29.133791
1812,221,1880,177.262402
1812,222,1880,89.83607
1907,102,1880,43366.0554
1907,103,1880,29570.55639
1907,105,1880,3144.469867
1907,112,1880,43.994051
1907,113,1880,44.71844
1907,115,1880,14.199099
1907,122,1880,14226.49511
1907,123,1880,7953.642985
1907,125,1880,133.613284
1907,202,1880,159381.5818
1907,203,1880,72694.30415
1907,205,1880,2653.526242
1907,212,1880,823.454807
1907,213,1880,161.467835
1907,215,1880,9.541608
1907,222,1880,50256.5061
1907,223,1880,18325.06791
1907,225,1880,144.519911
1907,232,1880,1.4192
1907,233,1880,0.090909
1908,100,1880,68.0345
1908,101,1880,4110.3947
1908,102,1880,86137.44512
1908,103,1880,4080.352424
1908,105,1880,1018.348654
1908,111,1880,2.642824
1908,112,1880,162.173533
1908,113,1880,7.201213
1908,115,1880,3.385464
1908,120,1880,12.3694
1908,121,1880,185.355062
1908,122,1880,15121.4957
1908,123,1880,976.616712
1908,125,1880,24.127904
1908,132,1880,0.238835
1908,201,1880,226.450503
1908,202,1880,44300.96422
1908,203,1880,3581.415638
1908,205,1880,520.810025
1908,211,1880,0.170548
1908,212,1880,377.342428
1908,213,1880,62.052373
1908,215,1880,6.15644
1908,221,1880,16.36794
1908,222,1880,10336.56652
1908,223,1880,700.190612
1908,225,1880,36.29694
1908,232,1880,1.205092
1909,101,1880,269.585115
1909,102,1880,2765.441742
1909,111,1880,0.140889
1909,112,1880,0.121158
1909,121,1880,56.7623
1909,122,1880,332.092931
1909,201,1880,545.404055
1909,202,1880,4106.308026
1909,211,1880,0.58295
1909,212,1880,13.508835
1909,221,1880,106.989901
1909,222,1880,609.817466
1909,232,1880,0.000065
2001,103,1880,1148.339121
2001,123,1880,36.2544
2001,203,1880,7962.568022
2001,213,1880,7.954479
2001,223,1880,244.638258
2002,100,1880,660.007109
2002,101,1880,164.870215
2002,102,1880,168.051756
2002,103,1880,1890.333649
2002,110,1880,2.836403
2002,113,1880,2.034068
2002,120,1880,11.98388
2002,121,1880,4.39689
2002,122,1880,2.089449
2002,123,1880,52.676983
2002,200,1880,1001.051168
2002,201,1880,1465.410503
2002,202,1880,81.549366
2002,203,1880,86700.39488
2002,205,1880,1509.215175
2002,210,1880,2.175622
2002,211,1880,14.014562
2002,212,1880,0.67263
2002,213,1880,554.898626
2002,215,1880,5.070307
2002,220,1880,13.161111
2002,221,1880,40.30091
2002,222,1880,2.2374
2002,223,1880,2428.526862
2002,225,1880,20.722125
2002,233,1880,1.616199
2003,100,1880,820.076787
2003,101,1880,2581.045563
2003,102,1880,1001.050456
2003,103,1880,20241.51426
2003,110,1880,1.812213
2003,111,1880,3.35786
2003,112,1880,1.428927
2003,113,1880,34.169889
2003,120,1880,21.61319
2003,121,1880,41.245373
2003,122,1880,17.281832
2003,123,1880,476.102201
2003,133,1880,0.084558
2003,200,1880,5345.511209
2003,201,1880,41135.80784
2003,202,1880,35941.61934
2003,203,1880,385261.8628
2003,205,1880,588.638683
2003,210,1880,8.451851
2003,211,1880,33.170817
2003,212,1880,41.467832
2003,213,1880,1436.942315
2003,215,1880,6.371697
2003,220,1880,72.721525
2003,221,1880,1386.866574
2003,222,1880,556.547343
2003,223,1880,9385.591326
2003,225,1880,3.442806
2003,232,1880,0.301342
2003,233,1880,5.470183
2004,100,1880,1109.149882
2004,101,1880,17800.70461
2004,102,1880,39973.79725
2004,103,1880,25977.57237
2004,104,1880,165.481091
2004,105,1880,256.730613
2004,110,1880,1.04628
2004,111,1880,7.536747
2004,112,1880,7.475315
2004,113,1880,45.352356
2004,115,1880,0.115795
2004,120,1880,4.614429
2004,121,1880,386.939368
2004,122,1880,1146.437699
2004,123,1880,430.909378
2004,124,1880,5.98991
2004,125,1880,0.473195
2004,130,1880,0.068323
2004,131,1880,0.142271
2004,133,1880,4.726713
2004,200,1880,1801.658882
2004,201,1880,225667.1637
2004,202,1880,322746.9712
2004,203,1880,235076.7989
2004,204,1880,663.640817
2004,205,1880,497.595499
2004,210,1880,67.854058
2004,211,1880,106.204942
2004,212,1880,168.964844
2004,213,1880,1815.147218
2004,220,1880,3.057678
2004,221,1880,5505.564886
2004,222,1880,9657.397411
2004,223,1880,5441.753373
2004,224,1880,22.2704
2004,225,1880,16.69631
2004,230,1880,9.543006
2004,231,1880,4.222146
2004,232,1880,3.696763
2004,233,1880,62.231843
2005,100,1880,9192.846846
2005,101,1880,364719.7193
2005,102,1880,118718.2397
2005,103,1880,7312.654763
2005,104,1880,497.014417
2005,105,1880,2824.457022
2005,110,1880,8.919064
2005,111,1880,64.894605
2005,112,1880,9.016882
2005,113,1880,3.50867
2005,120,1880,40.188493
2005,121,1880,2770.725434
2005,122,1880,4524.327181
2005,123,1880,205.530208
2005,124,1880,17.23289
2005,125,1880,85.236795
2005,130,1880,1.531895
2005,131,1880,2.274472
2005,132,1880,0.473869
2005,133,1880,0.247613
2005,200,1880,14895.49679
2005,201,1880,1207278.198
2005,202,1880,932454.6806
2005,203,1880,65307.06709
2005,204,1880,909.181121
2005,205,1880,585.211555
2005,210,1880,23.295677
2005,211,1880,1635.812874
2005,212,1880,615.870111
2005,213,1880,1058.343337
2005,214,1880,2.51918
2005,220,1880,95.875899
2005,221,1880,32618.5079
2005,222,1880,42558.00543
2005,223,1880,1820.144983
2005,224,1880,31.19326
2005,225,1880,11.222451
2005,230,1880,1.018269
2005,231,1880,93.4818
2005,232,1880,23.413914
2005,233,1880,44.12378
2005,234,1880,0.263353
2006,100,1880,10282.38523
2006,101,1880,1511756.217
2006,102,1880,27587.26748
2006,103,1880,1239.513454
2006,104,1880,745.332535
2006,105,1880,250.972864
2006,110,1880,21.543616
2006,111,1880,150.593817
2006,112,1880,10.752719
2006,113,1880,2.965368
2006,120,1880,64.749517
2006,121,1880,3074.87317
2006,122,1880,760.869823
2006,123,1880,14.080474
2006,124,1880,24.74617
2006,125,1880,5.92304
2006,130,1880,5.963618
2006,131,1880,6.92221
2006,132,1880,0.982801
2006,200,1880,30787.56642
2006,201,1880,1775032.937
2006,202,1880,135945.2814
2006,203,1880,18025.32932
2006,210,1880,113.847226
2006,211,1880,2276.677567
2006,212,1880,328.840687
2006,213,1880,138.272502
2006,220,1880,110.678799
2006,221,1880,17821.28758
2006,222,1880,6307.461034
2006,223,1880,591.214787
2006,230,1880,6.853817
2006,231,1880,116.303549
2006,232,1880,15.1928
2006,233,1880,3.704692
2010,101,1880,311.716725
2010,111,1880,2.148347
2010,121,1880,13.08552
2010,201,1880,6248.585147
2010,202,1880,467.485853
2010,211,1880,0.66675
2010,212,1880,0.273756
2010,221,1880,298.2821
2010,222,1880,24.05959
2011,102,1880,156.84337
2011,122,1880,4.22563
2011,201,1880,777.318333
2011,202,1880,1021.408511
2011,211,1880,1.589164
2011,212,1880,1.016844
2011,221,1880,26.5659
2011,222,1880,24.997024
2012,100,1880,804.958759
2012,101,1880,24304.28445
2012,102,1880,9997.462522
2012,103,1880,379.026109
2012,110,1880,0.235223
2012,111,1880,15.308099
2012,112,1880,8.614286
2012,120,1880,14.324222
2012,121,1880,570.221832
2012,122,1880,464.487523
2012,123,1880,8.11209
2012,131,1880,2.11773
2012,200,1880,7787.387007
2012,201,1880,207266.0615
2012,202,1880,305032.467
2012,203,1880,2202.420564
2012,205,1880,145.699459
2012,210,1880,11.674494
2012,211,1880,1068.094236
2012,212,1880,653.04588
2012,213,1880,97.540187
2012,215,1880,0.392656
2012,220,1880,76.22126
2012,221,1880,6982.137213
2012,222,1880,14174.3095
2012,223,1880,60.858172
2012,225,1880,2.251086
2012,230,1880,1.625824
2012,231,1880,72.930214
2012,232,1880,19.002809
2012,233,1880,0.638169
2106,101,1880,597.412064
2106,111,1880,0.358462
2106,121,1880,1.500562
2106,200,1880,511.995726
2106,201,1880,8148.685581
2106,210,1880,1.06459
2106,211,1880,52.430786
2106,220,1880,0.297281
2106,221,1880,16.214443
2106,231,1880,0.236923
2209,101,1880,1035.406304
2209,102,1880,452.384318
2209,103,1880,121.021427
2209,111,1880,201.737397
2209,112,1880,129.085867
2209,113,1880,0.268237
2209,121,1880,160.972931
2209,122,1880,50.900733
2209,123,1880,6.91084
2209,131,1880,1.278788
2209,132,1880,0.470185
2209,200,1880,540.890081
2209,201,1880,30138.89159
2209,202,1880,18890.5495
2209,203,1880,2650.166817
2209,210,1880,43.373507
2209,211,1880,12437.94848
2209,212,1880,7996.136191
2209,213,1880,18.802018
2209,220,1880,44.556107
2209,221,1880,5041.193717
2209,222,1880,3428.632382
2209,223,1880,148.676554
2209,230,1880,0.916603
2209,231,1880,12.209399
2209,232,1880,6.074399
2209,233,1880,0.273305
2210,101,1880,2700.925467
2210,102,1880,688.622298
2210,111,1880,7.217766
2210,112,1880,56.05342
2210,121,1880,251.757658
2210,122,1880,19.943385
2210,200,1880,397.260709
2210,201,1880,17624.0941
2210,202,1880,466.983737
2210,210,1880,28.886817
2210,211,1880,2324.6542
2210,212,1880,70.484633
2210,220,1880,18.124066
2210,221,1880,2189.156862
2210,222,1880,32.64802
2210,231,1880,3.810006
2301,102,1880,3164.171604
2301,103,1880,803.594094
2301,105,1880,878.85826
2301,112,1880,15.728588
2301,113,1880,3.349408
2301,115,1880,3.539427
2301,122,1880,641.199799
2301,123,1880,105.70788
2301,125,1880,113.368411
2301,205,1880,214.2282
2301,215,1880,0.543196
2301,225,1880,34.121899
2302,102,1880,5364.41581
2302,112,1880,40.419204
2302,122,1880,1252.090393
2302,202,1880,34756.48967
2302,212,1880,1470.149227
2302,222,1880,4187.17783
2302,232,1880,0.47127
2303,101,1880,82.635254
2303,102,1880,11816.47756
2303,111,1880,0.379087
2303,112,1880,446.564003
2303,121,1880,1.21126
2303,122,1880,854.827899
2303,202,1880,133903.8805
2303,212,1880,6108.256547
2303,222,1880,10004.91979
2303,232,1880,14.664615
2304,102,1880,78.635557
2304,112,1880,1.4578
2304,122,1880,4.22794
2304,202,1880,15616.49358
2304,212,1880,471.533907
2304,222,1880,1472.733386
2304,232,1880,0.220062
2405,101,1880,222.627273
2405,102,1880,423.129129
2405,111,1880,15.53382
2405,112,1880,40.136693
2405,121,1880,19.01681
2405,122,1880,51.125689
2405,200,1880,249.954254
2405,201,1880,4872.158883
2405,202,1880,13058.60608
2405,211,1880,370.818586
2405,212,1880,2685.694974
2405,220,1880,6.91314
2405,221,1880,498.098788
2405,222,1880,1997.966499
2405,231,1880,0.247686
2405,232,1880,1.859043
2504,101,1880,11122.32274
2504,103,1880,165.389812
2504,111,1880,92.885435
2504,113,1880,0.650315
2504,121,1880,35.098405
2504,123,1880,0.433277
2504,201,1880,23329.28597
2504,202,1880,164.67314
2504,203,1880,811.469485
2504,211,1880,298.369843
2504,212,1880,1.416743
2504,213,1880,18.50551
2504,221,1880,130.333275
2504,222,1880,0.803817
2504,223,1880,4.335224
2504,231,1880,0.522816
2505,100,1880,669.31767
2505,101,1880,26279.98382
2505,102,1880,1404.370787
2505,103,1880,391.689682
2505,111,1880,253.95233
2505,112,1880,15.454589
2505,113,1880,25.51558
2505,120,1880,0.11452
2505,121,1880,85.226209
2505,122,1880,8.137522
2505,123,1880,0.553145
2505,131,1880,0.249348
2505,200,1880,2085.569165
2505,201,1880,92720.04454
2505,202,1880,8505.322587
2505,203,1880,801.556118
2505,210,1880,9.223691
2505,211,1880,7118.624838
2505,212,1880,1243.669794
2505,213,1880,31.853367
2505,220,1880,0.908446
2505,221,1880,487.532425
2505,222,1880,68.33653
2505,223,1880,3.571816
2505,231,1880,50.470021
2505,232,1880,6.29853
2506,100,1880,83.287125
2506,101,1880,3185.601262
2506,110,1880,0.864875
2506,111,1880,11.005229
2506,121,1880,3.51194
2506,200,1880,837.631094
2506,201,1880,4239.010225
2506,210,1880,4.961065
2506,211,1880,46.306006
2506,220,1880,0.479486
2506,221,1880,6.269636
2506,230,1880,0.059054
2506,231,1880,1.285585
2602,102,1880,1112.45285
2602,112,1880,183.28158
2602,122,1880,51.507681
2602,202,1880,9938.947248
2602,205,1880,65.99564
2602,212,1880,2089.214304
2602,215,1880,0.122059
2602,222,1880,1681.071235
2602,225,1880,17.723801
2602,232,1880,1.692879
2603,202,1880,30543.80322
2603,212,1880,1920.31177
2603,222,1880,2028.280245
2603,232,1880,0.55781
2604,101,1880,584.499411
2604,102,1880,7110.276263
2604,111,1880,7.718268
2604,112,1880,158.557517
2604,121,1880,3.187518
2604,122,1880,292.488744
2604,200,1880,655.939
2604,201,1880,7806.850842
2604,202,1880,40829.52091
2604,210,1880,14.49804
2604,211,1880,145.769446
2604,212,1880,877.671593
2604,220,1880,8.244463
2604,221,1880,130.805048
2604,222,1880,1550.742071
2604,231,1880,0.017787
2604,232,1880,0.056709
2605,101,1880,7079.291889
2605,102,1880,5748.090159
2605,111,1880,133.766274
2605,112,1880,106.744073
2605,121,1880,216.355541
2605,122,1880,120.192238
2605,132,1880,0.017811
2605,200,1880,85.163415
2605,201,1880,47811.06012
2605,202,1880,94347.05447
2605,205,1880,596.324917
2605,211,1880,1558.894187
2605,212,1880,4519.388852
2605,220,1880,0.168982
2605,221,1880,1014.488687
2605,222,1880,1473.48691
2605,225,1880,1.437984
2605,231,1880,0.363445
2605,232,1880,3.152841
2606,100,1880,395.037514
2606,101,1880,20085.12595
2606,102,1880,4792.480179
2606,105,1880,171.073097
2606,110,1880,30.305971
2606,111,1880,662.738958
2606,112,1880,165.975733
2606,120,1880,3.108015
2606,121,1880,170.321876
2606,122,1880,178.222052
2606,131,1880,0.379587
2606,200,1880,1614.159207
2606,201,1880,138427.5761
2606,202,1880,24824.32966
2606,203,1880,80.846377
2606,210,1880,86.295343
2606,211,1880,5631.563597
2606,212,1880,1230.459967
2606,213,1880,2.38346
2606,220,1880,12.750457
2606,221,1880,1816.832172
2606,222,1880,230.761035
2606,223,1880,2.30126
2606,230,1880,0.141185
2606,231,1880,2.74009
2606,232,1880,1.396068
2707,100,1880,52.80187
2707,102,1880,6192.634989
2707,103,1880,939.245422
2707,110,1880,0.158829
2707,112,1880,89.52747
2707,113,1880,7.733188
2707,120,1880,2.0875
2707,122,1880,369.72946
2707,123,1880,60.53238
2707,200,1880,420.422733
2707,201,1880,3060.868143
2707,202,1880,131046.3186
2707,203,1880,1001.496693
2707,204,1880,151.217414
2707,210,1880,2.609359
2707,211,1880,75.913189
2707,212,1880,3037.507449
2707,213,1880,10.826904
2707,214,1880,6.330566
2707,220,1880,9.345605
2707,221,1880,114.663286
2707,222,1880,6408.120177
2707,223,1880,85.0234
2707,224,1880,4.607019
2707,232,1880,1.044066
2708,100,1880,156.79893
2708,101,1880,52.054352
2708,102,1880,1495.308088
